employee_id,employee_name,date,check_in,check_out,duration_seconds,daily_status,late_arrival,source,localisation,anomaly_injected,profile_label
1038,Aymen Karoui,2026-03-12,2026-03-12T08:44:00,2026-03-12T16:27:00.924859,27780.0,WORKING,False,WEB,Tunis,False,normal_office
1029,Karim Trabelsi,2026-02-23,2026-02-23T08:50:00,2026-02-23T16:18:25.887431,26905.0,WORKING,False,WEB,Tunis,False,normal_office
1048,Donia Trabelsi,2026-04-30,2026-04-30T08:35:00,2026-04-30T15:34:02.520258,25142.0,WORKING,False,WEB,Tunis,False,normal_office
1047,Salma Karoui,2026-03-03,,,,ABSENT,False,,,False,normal_absent
1009,Sarra Karoui,2026-04-15,2026-04-15T09:18:00,2026-04-15T18:29:58.843826,33118.0,REMOTE,True,MOBILE,Remote,False,late_worker
1020,Ines Bouazizi,2026-02-26,2026-02-26T08:15:00,2026-02-26T16:06:09.655493,28269.0,WORKING,False,WEB,Tunis,False,normal_office
1035,Sarra Mejri,2026-02-13,2026-02-13T07:35:00,2026-02-13T16:21:18.287141,31578.0,WORKING,False,WEB,Tunis,False,normal_office
1010,Walid Mejri,2026-02-22,2026-02-22T10:44:00,2026-02-22T18:27:32.281685,27812.0,REMOTE,True,MOBILE,Remote,False,late_worker
1015,Nour Saidi,2026-02-19,2026-02-19T09:40:00,2026-02-19T18:19:23.398679,31163.0,REMOTE,True,MOBILE,Remote,False,late_worker
1030,Salma Belhaj,2026-03-10,2026-03-10T07:03:00,2026-03-10T15:04:33.334204,28893.0,WORKING,False,WEB,Tunis,False,early_bird
1034,Mehdi Belhaj,2026-02-23,2026-02-23T09:00:00,2026-02-23T17:11:36.891202,29496.0,WORKING,False,WEB,Tunis,False,normal_office
1011,Aymen Hammami,2026-03-27,2026-03-27T10:04:00,2026-03-27T18:20:24.746134,29784.0,REMOTE,True,MOBILE,Remote,False,remote_worker
1009,Sarra Karoui,2026-02-01,2026-02-01T09:52:00,2026-02-01T18:58:00.280359,32760.0,WORKING,True,WEB,Tunis,False,late_worker
1027,Sarra Bouazizi,2026-05-18,,,,ABSENT,False,,,False,normal_absent
1030,Salma Belhaj,2026-03-27,2026-03-27T06:57:00,2026-03-27T15:29:49.794244,30769.0,WORKING,False,WEB,Tunis,False,early_bird
1020,Ines Bouazizi,2026-02-27,2026-02-27T08:42:00,2026-02-27T16:41:44.342934,28784.0,WORKING,False,WEB,Tunis,False,normal_office
1037,Imene Sassi,2026-04-22,2026-04-22T08:12:00,2026-04-22T15:33:24.965934,26484.0,REMOTE,False,MOBILE,Remote,False,normal_office
1005,Ines Saidi,2026-04-02,,,,ABSENT,False,,,False,normal_absent
1001,Amira Ferjani,2026-04-27,2026-04-27T08:12:00,2026-04-27T15:34:48.369763,26568.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1045,Rania Ferjani,2026-03-16,2026-03-16T08:20:00,2026-03-16T16:25:13.666266,29113.0,REMOTE,False,MOBILE,Remote,False,normal_office
1019,Leila Ferjani,2026-05-06,2026-05-06T08:20:00,2026-05-06T16:56:43.662370,31003.0,WORKING,False,WEB,Tunis,False,normal_office
1040,Aymen Mejri,2026-03-17,,,,ABSENT,False,,,False,normal_absent
1003,Walid Bouazizi,2026-04-13,2026-04-13T10:50:00,2026-04-13T20:57:53.056623,36473.0,WORKING,True,WEB,Tunis,False,late_worker
1013,Rania Ben Ali,2026-02-16,,,,ABSENT,False,,,False,normal_absent
1015,Nour Saidi,2026-03-17,2026-03-17T08:56:00,2026-03-17T18:26:27.551309,34227.0,WORKING,False,WEB,Tunis,False,late_worker
1046,Ines Mejri,2026-03-11,,,,ABSENT,False,,,False,normal_absent
1019,Leila Ferjani,2026-04-29,2026-04-29T08:15:00,2026-04-29T15:50:07.669294,27307.0,WORKING,False,WEB,Tunis,False,normal_office
1038,Aymen Karoui,2026-01-30,,,,ABSENT,False,,,False,normal_absent
1019,Leila Ferjani,2026-02-17,2026-02-17T09:07:00,2026-02-17T17:07:44.007699,28844.0,WORKING,False,WEB,Tunis,False,normal_office
1019,Leila Ferjani,2026-03-20,2026-03-20T07:47:00,2026-03-20T16:07:09.720035,30009.0,WORKING,False,WEB,Tunis,False,normal_office
1048,Donia Trabelsi,2026-03-27,2026-03-27T08:19:00,2026-03-27T16:37:38.252900,29918.0,WORKING,False,WEB,Tunis,False,normal_office
1030,Salma Belhaj,2026-05-05,2026-05-05T06:41:00,2026-05-05T15:30:23.666831,31763.0,WORKING,False,WEB,Tunis,False,early_bird
1047,Salma Karoui,2026-04-08,2026-04-08T08:41:00,2026-04-08T16:45:08.575836,29048.0,WORKING,False,WEB,Tunis,False,normal_office
1030,Salma Belhaj,2026-05-14,2026-05-14T06:50:00,2026-05-14T15:41:20.343337,31880.0,WORKING,False,WEB,Tunis,False,early_bird
1002,Hatem Saidi,2026-02-12,2026-02-12T08:19:00,2026-02-12T16:50:06.842890,30666.0,WORKING,False,WEB,Tunis,False,normal_office
1007,Rania Gharbi,2026-01-22,2026-01-22T08:05:00,2026-01-22T16:16:53.535304,29513.0,WORKING,False,WEB,Tunis,False,normal_office
1006,Aymen Bouazizi,2026-05-11,,,,ABSENT,False,,,False,normal_absent
1024,Omar Trabelsi,2026-02-19,2026-02-19T06:40:00,2026-02-19T15:20:55.286194,31255.0,WORKING,False,WEB,Tunis,False,early_bird
1004,Bilel Belhaj,2026-02-05,,,,ABSENT,False,,,False,normal_absent
1010,Walid Mejri,2026-03-19,2026-03-19T10:27:00,2026-03-19T20:11:52.738728,35092.0,WORKING,True,WEB,Tunis,False,late_worker
1007,Rania Gharbi,2026-02-27,2026-02-27T07:55:00,2026-02-27T16:52:44.805878,32264.0,WORKING,False,WEB,Tunis,False,normal_office
1021,Amira Sassi,2026-03-23,2026-03-23T08:39:00,2026-03-23T17:56:59.270892,33479.0,WORKING,False,WEB,Tunis,False,late_worker
1020,Ines Bouazizi,2026-05-06,,,,ABSENT,False,,,False,normal_absent
1034,Mehdi Belhaj,2026-04-20,2026-04-20T08:23:00,2026-04-20T15:50:09.530131,26829.0,WORKING,False,WEB,Tunis,False,normal_office
1018,Salma Belhaj,2026-05-07,2026-05-07T08:28:00,2026-05-07T16:58:21.296213,30621.0,WORKING,False,WEB,Tunis,False,normal_office
1018,Salma Belhaj,2026-04-15,2026-04-15T09:16:00,2026-04-15T17:45:58.459102,30598.0,REMOTE,True,MOBILE,Remote,False,normal_office
1032,Leila Chebbi,2026-04-10,2026-04-10T07:08:00,2026-04-10T15:45:15.962453,31035.0,WORKING,False,WEB,Tunis,False,early_bird
1003,Walid Bouazizi,2026-02-07,2026-02-07T09:44:00,,,WORKING,True,WEB,Tunis,True,anomaly_missing_checkout
1044,Hamza Chebbi,2026-04-21,2026-04-21T08:48:00,2026-04-21T16:50:03.885582,28923.0,WORKING,False,WEB,Tunis,False,normal_office
1010,Walid Mejri,2026-02-22,2026-02-22T10:42:00,2026-02-22T19:26:29.472898,31469.0,WORKING,True,WEB,Tunis,False,late_worker
1046,Ines Mejri,2026-04-20,,,,ABSENT,False,,,False,normal_absent
1030,Salma Belhaj,2026-02-19,2026-02-19T07:20:00,2026-02-19T15:13:16.217438,28396.0,WORKING,False,WEB,Tunis,False,early_bird
1020,Ines Bouazizi,2026-02-06,2026-02-06T08:15:00,2026-02-06T16:18:59.504544,29039.0,REMOTE,False,MOBILE,Remote,False,normal_office
1012,Mariem Gharbi,2026-03-03,2026-03-03T09:37:00,2026-03-03T18:40:54.061449,32634.0,WORKING,True,WEB,Tunis,False,late_worker
1024,Omar Trabelsi,2026-03-24,2026-03-24T06:37:00,2026-03-24T15:16:24.518320,31164.0,WORKING,False,WEB,Tunis,False,early_bird
1040,Aymen Mejri,2026-03-23,2026-03-23T07:02:00,2026-03-23T15:43:05.580165,31265.0,WORKING,False,WEB,Tunis,False,early_bird
1013,Rania Ben Ali,2026-05-08,2026-05-08T08:23:00,,,WORKING,True,WEB,Tunis,True,anomaly_missing_checkout
1005,Ines Saidi,2026-01-29,,,,ABSENT,False,,,False,normal_absent
1009,Sarra Karoui,2026-04-23,2026-04-23T10:07:00,2026-04-23T18:47:32.521131,31232.0,WORKING,True,WEB,Tunis,False,late_worker
1041,Mehdi Gharbi,2026-04-23,2026-04-23T09:25:00,2026-04-23T18:37:03.047670,33123.0,WORKING,True,WEB,Tunis,False,late_worker
1020,Ines Bouazizi,2026-03-10,,,,ABSENT,False,,,False,normal_absent
1031,Amira Bouazizi,2026-03-24,2026-03-24T06:35:00,2026-03-24T15:15:43.167274,31243.0,WORKING,False,WEB,Tunis,False,early_bird
1036,Sami Gharbi,2026-04-13,2026-04-13T10:00:00,2026-04-13T18:16:27.247589,29787.0,REMOTE,True,MOBILE,Remote,False,remote_worker
1009,Sarra Karoui,2026-04-06,2026-04-06T09:24:00,2026-04-06T18:52:14.935374,34094.0,WORKING,True,WEB,Tunis,False,late_worker
1013,Rania Ben Ali,2026-03-11,2026-03-11T09:03:00,2026-03-11T16:43:36.769096,27636.0,REMOTE,False,MOBILE,Remote,False,normal_office
1016,Hamza Mejri,2026-04-21,2026-04-21T08:10:00,2026-04-21T15:33:41.282290,26621.0,WORKING,False,WEB,Tunis,False,normal_office
1043,Salma Belhaj,2026-03-04,2026-03-04T09:25:00,2026-03-04T18:44:15.991121,33555.0,WORKING,True,WEB,Tunis,False,late_worker
1001,Amira Ferjani,2026-03-09,,,,ABSENT,False,,,False,normal_absent
1018,Salma Belhaj,2026-04-13,2026-04-13T08:01:00,2026-04-13T15:27:05.816400,26765.0,WORKING,False,WEB,Tunis,False,normal_office
1008,Imene Ben Ali,2026-02-10,2026-02-10T06:52:00,2026-02-10T15:37:57.324422,31557.0,WORKING,False,WEB,Tunis,False,early_bird
1016,Hamza Mejri,2026-04-27,2026-04-27T07:06:00,2026-04-27T16:05:10.433361,32350.0,WORKING,False,WEB,Tunis,False,normal_office
1015,Nour Saidi,2026-03-15,2026-03-15T09:13:00,2026-03-15T18:05:50.072275,31970.0,WORKING,True,WEB,Tunis,False,late_worker
1018,Salma Belhaj,2026-02-09,2026-02-09T08:35:00,2026-02-09T16:16:15.668393,27675.0,WORKING,False,WEB,Tunis,False,normal_office
1002,Hatem Saidi,2026-03-15,2026-03-15T08:23:00,2026-03-15T17:06:43.826789,31423.0,WORKING,False,WEB,Tunis,False,normal_office
1003,Walid Bouazizi,2026-04-30,2026-04-30T09:25:00,2026-04-30T17:40:53.690660,29753.0,WORKING,True,WEB,Tunis,False,late_worker
1017,Mariem Gharbi,2026-05-15,2026-05-15T09:25:00,2026-05-15T17:17:14.352637,28334.0,WORKING,True,WEB,Tunis,False,normal_office
1043,Salma Belhaj,2026-04-27,2026-04-27T10:43:00,2026-04-27T20:00:24.589403,33444.0,WORKING,True,WEB,Tunis,False,late_worker
1020,Ines Bouazizi,2026-04-17,2026-04-17T08:07:00,2026-04-17T14:52:54.033760,24354.0,WORKING,False,WEB,Tunis,False,normal_office
1028,Hatem Chebbi,2026-02-16,2026-02-16T08:13:00,2026-02-16T16:18:40.949787,29140.0,WORKING,False,WEB,Tunis,False,normal_office
1007,Rania Gharbi,2026-02-11,2026-02-11T08:01:00,2026-02-11T16:26:33.444489,30333.0,WORKING,False,WEB,Tunis,False,normal_office
1006,Aymen Bouazizi,2026-03-30,2026-03-30T06:52:00,2026-03-30T15:08:55.667914,29815.0,WORKING,False,WEB,Tunis,False,early_bird
1003,Walid Bouazizi,2026-03-06,2026-03-06T11:05:00,2026-03-06T19:35:19.312081,30619.0,REMOTE,True,MOBILE,Remote,False,late_worker
1039,Hatem Bouazizi,2026-05-13,2026-05-13T07:20:00,2026-05-13T15:42:16.938958,30136.0,WORKING,False,WEB,Tunis,False,early_bird
1016,Hamza Mejri,2026-05-04,2026-05-04T07:57:00,2026-05-04T16:41:47.942812,31487.0,WORKING,False,WEB,Tunis,False,normal_office
1032,Leila Chebbi,2026-04-24,2026-04-24T07:08:00,2026-04-24T15:51:29.343562,31409.0,WORKING,False,WEB,Tunis,False,early_bird
1022,Aymen Bouazizi,2026-04-30,2026-04-30T08:51:00,2026-04-30T17:26:27.310073,30927.0,REMOTE,False,MOBILE,Remote,False,late_worker
1020,Ines Bouazizi,2026-05-20,2026-05-20T07:56:00,2026-05-20T15:35:52.684369,27592.0,WORKING,False,WEB,Tunis,False,normal_office
1032,Leila Chebbi,2026-05-14,2026-05-14T06:55:00,2026-05-14T15:54:22.077341,32362.0,REMOTE,False,MOBILE,Remote,False,early_bird
1045,Rania Ferjani,2026-03-26,2026-03-26T08:04:00,2026-03-26T15:44:04.315210,27604.0,WORKING,False,WEB,Tunis,False,normal_office
1049,Mehdi Saidi,2026-02-06,,,,ABSENT,False,,,False,normal_absent
1015,Nour Saidi,2026-05-20,2026-05-20T09:39:00,2026-05-20T18:57:17.435777,33497.0,WORKING,True,WEB,Tunis,False,late_worker
1035,Sarra Mejri,2026-05-08,2026-05-08T02:31:00,2026-05-08T04:35:35.597305,7475.0,WORKING,True,WEB,Tunis,True,anomaly_night_checkin
1030,Salma Belhaj,2026-02-14,2026-02-14T02:07:00,2026-02-14T04:46:36.586256,9576.0,WORKING,True,WEB,Tunis,True,anomaly_night_checkin
1006,Aymen Bouazizi,2026-03-03,2026-03-03T06:37:00,2026-03-03T15:41:36.918899,32676.0,REMOTE,False,MOBILE,Remote,False,early_bird
1000,Salma Belhaj,2026-02-13,2026-02-13T10:36:00,2026-02-13T19:30:51.253919,32091.0,WORKING,True,WEB,Tunis,False,late_worker
1018,Salma Belhaj,2026-04-17,2026-04-17T08:08:00,2026-04-17T16:26:11.128153,29891.0,WORKING,False,WEB,Tunis,False,normal_office
1044,Hamza Chebbi,2026-02-17,2026-02-17T08:48:00,2026-02-17T17:05:30.901755,29850.0,WORKING,False,WEB,Tunis,False,normal_office
1015,Nour Saidi,2026-03-11,,,,ABSENT,False,,,False,normal_absent
1046,Ines Mejri,2026-04-14,2026-04-14T09:01:00,2026-04-14T16:42:30.994817,27690.0,WORKING,False,WEB,Tunis,False,normal_office
1005,Ines Saidi,2026-02-02,2026-02-02T08:16:00,2026-02-02T16:26:59.324923,29459.0,WORKING,False,WEB,Tunis,False,normal_office
1003,Walid Bouazizi,2026-03-27,2026-03-27T08:59:00,2026-03-27T18:52:18.929112,35598.0,WORKING,False,WEB,Tunis,False,late_worker
1038,Aymen Karoui,2026-04-15,2026-04-15T08:02:00,2026-04-15T15:30:09.870349,26889.0,WORKING,False,WEB,Tunis,False,normal_office
1029,Karim Trabelsi,2026-02-05,2026-02-05T08:16:00,2026-02-05T16:11:02.142204,28502.0,WORKING,False,WEB,Tunis,False,normal_office
1001,Amira Ferjani,2026-02-23,2026-02-23T08:33:00,2026-02-23T16:09:03.372450,27363.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1017,Mariem Gharbi,2026-04-15,,,,ABSENT,False,,,False,normal_absent
1032,Leila Chebbi,2026-01-22,2026-01-22T06:46:00,2026-01-22T14:54:10.891840,29290.0,WORKING,False,WEB,Tunis,False,early_bird
1045,Rania Ferjani,2026-04-03,2026-04-03T07:52:00,2026-04-03T15:12:23.746109,26423.0,WORKING,False,WEB,Tunis,False,normal_office
1049,Mehdi Saidi,2026-05-15,,,,ABSENT,False,,,False,normal_absent
1014,Walid Ferjani,2026-02-23,2026-02-23T09:15:00,2026-02-23T17:48:27.300974,30807.0,WORKING,True,WEB,Tunis,False,normal_office
1004,Bilel Belhaj,2026-03-10,2026-03-10T08:18:00,2026-03-10T16:24:49.352500,29209.0,WORKING,False,WEB,Tunis,False,normal_office
1029,Karim Trabelsi,2026-04-15,2026-04-15T08:50:00,2026-04-15T17:31:29.061606,31289.0,WORKING,False,WEB,Tunis,False,normal_office
1013,Rania Ben Ali,2026-02-16,2026-02-16T09:01:00,2026-02-16T17:42:01.442131,31261.0,WORKING,False,WEB,Tunis,False,normal_office
1046,Ines Mejri,2026-05-04,2026-05-04T08:31:00,2026-05-04T16:35:07.956646,29047.0,WORKING,False,WEB,Tunis,False,normal_office
1012,Mariem Gharbi,2026-02-18,,,,ABSENT,False,,,False,normal_absent
1034,Mehdi Belhaj,2026-05-08,2026-05-08T08:23:00,,,WORKING,True,WEB,Tunis,True,anomaly_missing_checkout
1031,Amira Bouazizi,2026-02-27,,,,ABSENT,False,,,False,normal_absent
1005,Ines Saidi,2026-03-23,2026-03-23T08:02:00,2026-03-23T15:46:39.668749,27879.0,REMOTE,False,MOBILE,Remote,False,normal_office
1013,Rania Ben Ali,2026-03-11,2026-03-11T08:47:00,2026-03-11T16:43:13.455796,28573.0,WORKING,False,WEB,Tunis,False,normal_office
1045,Rania Ferjani,2026-04-07,2026-04-07T09:05:00,2026-04-07T17:46:17.268702,31277.0,WORKING,False,WEB,Tunis,False,normal_office
1012,Mariem Gharbi,2026-03-13,,,,ABSENT,False,,,False,normal_absent
1032,Leila Chebbi,2026-02-19,2026-02-19T06:57:00,2026-02-19T15:20:13.652221,30193.0,WORKING,False,WEB,Tunis,False,early_bird
1003,Walid Bouazizi,2026-03-03,2026-03-03T10:12:00,2026-03-03T18:18:20.420309,29180.0,WORKING,True,WEB,Tunis,False,late_worker
1033,Mariem Sassi,2026-05-20,2026-05-20T06:43:00,2026-05-20T15:20:36.691023,31056.0,WORKING,False,WEB,Tunis,False,early_bird
1048,Donia Trabelsi,2026-03-26,2026-03-26T08:49:00,2026-03-26T16:32:53.635561,27833.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-05-18,2026-05-18T08:25:00,2026-05-18T16:09:06.991949,27846.0,WORKING,False,WEB,Tunis,False,normal_office
1047,Salma Karoui,2026-05-05,,,,ABSENT,False,,,False,normal_absent
1043,Salma Belhaj,2026-01-22,2026-01-22T09:23:00,2026-01-22T18:02:02.290599,31142.0,WORKING,True,WEB,Tunis,False,late_worker
1049,Mehdi Saidi,2026-05-14,2026-05-14T08:41:00,2026-05-14T16:22:17.518759,27677.0,WORKING,False,WEB,Tunis,False,normal_office
1026,Mariem Karoui,2026-03-24,2026-03-24T10:52:00,2026-03-24T20:05:57.725089,33237.0,WORKING,True,WEB,Tunis,False,late_worker
1006,Aymen Bouazizi,2026-02-19,2026-02-19T07:08:00,2026-02-19T15:16:55.437491,29335.0,WORKING,False,WEB,Tunis,False,early_bird
1024,Omar Trabelsi,2026-03-25,2026-03-25T06:45:00,2026-03-25T15:21:29.202577,30989.0,WORKING,False,WEB,Tunis,False,early_bird
1039,Hatem Bouazizi,2026-01-23,2026-01-23T06:58:00,2026-01-23T15:45:48.383414,31668.0,WORKING,False,WEB,Tunis,False,early_bird
1031,Amira Bouazizi,2026-02-13,2026-02-13T07:24:00,2026-02-13T16:16:32.689587,31952.0,WORKING,False,WEB,Tunis,False,early_bird
1004,Bilel Belhaj,2026-05-01,2026-05-01T09:02:00,2026-05-01T16:43:29.436893,27689.0,WORKING,False,WEB,Tunis,False,normal_office
1026,Mariem Karoui,2026-04-28,2026-04-28T09:51:00,2026-04-28T19:14:54.594205,33834.0,WORKING,True,WEB,Tunis,False,late_worker
1039,Hatem Bouazizi,2026-02-05,2026-02-05T06:58:00,2026-02-05T16:10:27.479989,33147.0,WORKING,False,WEB,Tunis,False,early_bird
1034,Mehdi Belhaj,2026-02-09,2026-02-09T07:24:00,2026-02-09T15:07:21.373182,27801.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-05-12,2026-05-12T08:29:00,2026-05-12T16:16:07.397098,28027.0,REMOTE,False,MOBILE,Remote,False,normal_office
1009,Sarra Karoui,2026-03-02,2026-03-02T07:27:00,2026-03-02T16:38:42.401867,33102.0,WORKING,False,WEB,Tunis,False,late_worker
1016,Hamza Mejri,2026-04-14,2026-04-14T08:13:00,2026-04-14T15:42:01.211803,26941.0,WORKING,False,WEB,Tunis,False,normal_office
1008,Imene Ben Ali,2026-04-09,2026-04-09T06:59:00,2026-04-09T15:36:09.973635,31029.0,WORKING,False,WEB,Tunis,False,early_bird
1011,Aymen Hammami,2026-03-03,2026-03-03T08:57:00,2026-03-03T15:22:00.613009,23100.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1021,Amira Sassi,2026-02-23,2026-02-23T10:36:00,2026-02-23T19:28:48.902456,31968.0,WORKING,True,WEB,Tunis,False,late_worker
1001,Amira Ferjani,2026-04-20,2026-04-20T08:44:00,2026-04-20T16:43:19.698862,28759.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1025,Bilel Ben Ali,2026-05-20,,,,ABSENT,False,,,False,normal_absent
1033,Mariem Sassi,2026-05-11,,,,ABSENT,False,,,False,normal_absent
1010,Walid Mejri,2026-05-13,2026-05-13T08:10:00,2026-05-13T17:33:34.772955,33814.0,REMOTE,False,MOBILE,Remote,False,late_worker
1045,Rania Ferjani,2026-05-13,2026-05-13T08:50:00,2026-05-13T16:36:26.681704,27986.0,REMOTE,False,MOBILE,Remote,False,normal_office
1011,Aymen Hammami,2026-04-27,2026-04-27T08:17:00,2026-04-27T17:00:18.327231,31398.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1011,Aymen Hammami,2026-02-24,2026-02-24T09:09:00,2026-02-24T16:05:16.607655,24976.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1038,Aymen Karoui,2026-04-22,2026-04-22T08:58:00,2026-04-22T16:26:31.100210,26911.0,REMOTE,False,MOBILE,Remote,False,normal_office
1018,Salma Belhaj,2026-01-22,2026-01-22T08:07:00,2026-01-22T16:34:44.837691,30464.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-01-28,2026-01-28T07:25:00,2026-01-28T15:07:32.732792,27752.0,WORKING,False,WEB,Tunis,False,normal_office
1028,Hatem Chebbi,2026-05-18,2026-05-18T09:07:00,2026-05-18T17:01:41.559439,28481.0,WORKING,False,WEB,Tunis,False,normal_office
1037,Imene Sassi,2026-05-05,2026-05-05T08:33:00,2026-05-05T16:05:00.657595,27120.0,WORKING,False,WEB,Tunis,False,normal_office
1040,Aymen Mejri,2026-05-07,2026-05-07T07:12:00,2026-05-07T15:17:12.487349,29112.0,WORKING,False,WEB,Tunis,False,early_bird
1035,Sarra Mejri,2026-04-01,2026-04-01T08:46:00,2026-04-01T16:12:48.282979,26808.0,REMOTE,False,MOBILE,Remote,False,normal_office
1002,Hatem Saidi,2026-04-21,2026-04-21T09:11:00,2026-04-21T17:27:06.253733,29766.0,WORKING,True,WEB,Tunis,False,normal_office
1037,Imene Sassi,2026-05-02,2026-05-02T08:41:00,2026-05-02T16:38:21.673708,28641.0,WORKING,False,WEB,Tunis,False,normal_office
1019,Leila Ferjani,2026-03-24,2026-03-24T08:06:00,2026-03-24T16:16:16.764959,29416.0,WORKING,False,WEB,Tunis,False,normal_office
1026,Mariem Karoui,2026-05-01,2026-05-01T09:51:00,2026-05-01T19:19:56.191228,34136.0,WORKING,True,WEB,Tunis,False,late_worker
1015,Nour Saidi,2026-02-18,2026-02-18T09:41:00,2026-02-18T18:19:36.655529,31116.0,WORKING,True,WEB,Tunis,False,late_worker
1021,Amira Sassi,2026-02-05,2026-02-05T08:57:00,2026-02-05T18:44:05.144586,35225.0,WORKING,False,WEB,Tunis,False,late_worker
1049,Mehdi Saidi,2026-05-05,,,,ABSENT,False,,,False,normal_absent
1003,Walid Bouazizi,2026-04-27,,,,ABSENT,False,,,False,normal_absent
1030,Salma Belhaj,2026-04-22,2026-04-22T06:55:00,2026-04-22T15:51:21.161036,32181.0,WORKING,False,WEB,Tunis,False,early_bird
1037,Imene Sassi,2026-04-16,,,,ABSENT,False,,,False,normal_absent
1041,Mehdi Gharbi,2026-04-30,2026-04-30T10:04:00,2026-04-30T18:57:22.526186,32002.0,REMOTE,True,MOBILE,Remote,False,late_worker
1000,Salma Belhaj,2026-01-22,2026-01-22T09:08:00,2026-01-22T18:12:19.921751,32659.0,WORKING,False,WEB,Tunis,False,late_worker
1038,Aymen Karoui,2026-04-30,2026-04-30T08:12:00,2026-04-30T16:12:35.370171,28835.0,WORKING,False,WEB,Tunis,False,normal_office
1036,Sami Gharbi,2026-02-18,2026-02-18T07:35:00,2026-02-18T15:03:46.308370,26926.0,REMOTE,False,MOBILE,Remote,False,remote_worker
1047,Salma Karoui,2026-04-13,2026-04-13T07:42:00,2026-04-13T15:51:36.092859,29376.0,WORKING,False,WEB,Tunis,False,normal_office
1026,Mariem Karoui,2026-05-01,2026-05-01T11:14:00,2026-05-01T20:16:17.352260,32537.0,REMOTE,True,MOBILE,Remote,False,late_worker
1047,Salma Karoui,2026-02-17,2026-02-17T07:50:00,2026-02-17T17:10:56.311655,33656.0,WORKING,False,WEB,Tunis,False,normal_office
1023,Imene Sassi,2026-02-02,2026-02-02T08:15:00,2026-02-02T16:36:53.326785,30113.0,WORKING,False,WEB,Tunis,False,normal_office
1008,Imene Ben Ali,2026-04-03,2026-04-03T06:53:00,2026-04-03T16:23:11.123691,34211.0,WORKING,False,WEB,Tunis,False,early_bird
1000,Salma Belhaj,2026-04-22,,,,ABSENT,False,,,False,normal_absent
1049,Mehdi Saidi,2026-04-03,2026-04-03T08:12:00,2026-04-03T16:00:39.598326,28119.0,WORKING,False,WEB,Tunis,False,normal_office
1049,Mehdi Saidi,2026-02-10,2026-02-10T08:04:00,2026-02-10T15:45:12.363917,27672.0,REMOTE,False,MOBILE,Remote,False,normal_office
1024,Omar Trabelsi,2026-05-11,2026-05-11T07:04:00,2026-05-11T15:13:46.083786,29386.0,WORKING,False,WEB,Tunis,False,early_bird
1024,Omar Trabelsi,2026-01-26,2026-01-26T06:49:00,2026-01-26T16:20:24.573248,34284.0,WORKING,False,WEB,Tunis,False,early_bird
1023,Imene Sassi,2026-02-17,2026-02-17T08:19:00,2026-02-17T15:51:22.962082,27142.0,WORKING,False,WEB,Tunis,False,normal_office
1010,Walid Mejri,2026-01-23,2026-01-23T09:30:00,2026-01-23T19:38:59.395325,36539.0,WORKING,True,WEB,Tunis,False,late_worker
1000,Salma Belhaj,2026-05-04,2026-05-04T10:07:00,2026-05-04T18:48:49.773158,31309.0,WORKING,True,WEB,Tunis,False,late_worker
1030,Salma Belhaj,2026-03-24,2026-03-24T07:03:00,2026-03-24T14:48:07.093064,27907.0,WORKING,False,WEB,Tunis,False,early_bird
1026,Mariem Karoui,2026-03-30,2026-03-30T09:39:00,2026-03-30T18:28:59.991310,31799.0,REMOTE,True,MOBILE,Remote,False,late_worker
